Customer_ID,Churn_Predict,Probabilidade
13717-UTT,1,0.9440162243984314
86818-MAH,1,0.84133034429052
76566-UTT,1,0.9022267329680754
28648-DEL,1,0.7408412269453295
33514-UTT,1,0.672580638426176
22573-TAM,1,0.8380003488518866
39892-ODI,1,0.7175327560263534
97688-TAM,1,0.8471355253399772
68369-UTT,1,0.7101869687053365
95096-UTT,1,0.8691617219776205
32553-TAM,1,0.7551115693848157
16554-RAJ,1,0.7815045911907508
76357-UTT,1,0.8151461674542136
66712-GUJ,1,0.8936081505101907
34110-MAH,1,0.8702885199218444
12056-WES,1,0.8998868188497258
54667-TEL,1,0.8235480767194349
89415-WES,1,0.6890055675067286
49879-UTT,1,0.6561523468284246
75305-KAR,1,0.8348320455155677
56595-KAR,1,0.716348160857141
83118-MAH,1,0.8157572143239471
47133-ODI,1,0.7789552989792401
39718-KAR,1,0.8229254794392741
39193-TAM,1,0.9311783716309013
21288-MAH,1,0.7575959507885898
56436-UTT,1,0.9424611816530359
43387-MAD,1,0.6702615863752395
83994-DEL,1,0.6501794551940729
79991-HAR,1,0.6921023758171811
76472-TAM,1,0.9091793659781087
96903-BIH,1,0.8556916240705192
24754-AND,1,0.9149799180858053
99101-KER,1,0.682306925588847
15175-GUJ,1,0.9078006938490204
17664-KAR,1,0.8561123288475307
24990-WES,1,0.9317700364050532
26500-GUJ,1,0.6786918263648885
81949-HAR,1,0.6697413210494212
23361-UTT,1,0.7461239756066245
85923-PUN,1,0.7153328176475258
12853-HAR,1,0.6900917866695295
94847-WES,1,0.934041960740425
22660-TEL,1,0.6874178328687393
58467-MAH,1,0.7772818509528976
17796-BIH,1,0.7052200293504994
21956-JHA,1,0.6899207017481896
21667-HAR,1,0.8836430503259972
33575-UTT,1,0.7653739447148886
71509-HAR,1,0.7818029364741573
54302-MAH,1,0.7125486260696284
58686-MAH,1,0.8206582419010118
88776-MAH,1,0.6906841583688579
62544-GUJ,1,0.7616523544410504
94887-AND,1,0.785505303940462
33077-BIH,1,0.7032749535765729
91835-GUJ,1,0.6818950657808317
75858-HAR,1,0.9428776923352845
33228-AND,1,0.8602386545856264
98788-TAM,1,0.7105346882731364
12341-HAR,1,0.7449074815567479
21711-WES,1,0.8520618098247464
84345-KER,1,0.7322653123847291
74651-WES,1,0.6623399286596517
33999-ODI,1,0.6555501888913818
42358-BIH,1,0.7712058324236808
41429-ODI,1,0.6669232172425628
97033-BIH,1,0.73081647220732
35014-HAR,1,0.9251227951465735
58571-GUJ,1,0.9038687047908074
44709-WES,1,0.9245075334449484
38985-UTT,1,0.6741883211127124
36925-TAM,1,0.7325343347514601
81886-CHH,1,0.770535734984041
32019-PUD,1,0.9059241956011799
49899-DEL,1,0.8350816010363933
78138-HAR,1,0.7163545396241002
19520-GUJ,1,0.9243712681888884
65153-HAR,1,0.902891230372466
76330-HAR,1,0.8960174304103736
22329-HAR,1,0.8815898830740753
79918-MAH,1,0.7372636553397762
94907-HAR,1,0.6697621553019982
23445-MAH,1,0.6679967897904402
42100-TEL,1,0.8815534805476061
42561-GUJ,1,0.8132416389148156
99036-KAR,1,0.8140685930922341
88047-KAR,1,0.70867948508203
48955-TEL,1,0.699643490501944
26902-TEL,1,0.7513446472343277
97497-RAJ,1,0.8712701634922886
47938-BIH,1,0.7319472662738239
24525-HAR,1,0.6571009700865292
84843-MAD,1,0.9403754210633132
37048-KAR,1,0.665563425190467
22994-TEL,1,0.770230130819639
48939-BIH,1,0.7603327358708272
82252-TAM,1,0.895914885571088
55246-CHH,1,0.9444534953371886
67882-UTT,1,0.7752076447620934
47334-TEL,1,0.8864768325796372
78149-BIH,1,0.6858721442090701
43303-DEL,1,0.7636176557544477
84192-TEL,1,0.7214315709008754
78253-GUJ,1,0.9534362520147345
66868-HAR,1,0.9296139409523342
73218-TAM,1,0.7062568164606705
76587-WES,1,0.9261663832123611
26949-MAH,1,0.7072890154140872
88050-GUJ,1,0.8853659766158952
74518-ODI,1,0.7525108838896049
83486-MAH,1,0.6633737749999536
51798-PUN,1,0.9024415210757708
64957-KAR,1,0.9245253218840037
71598-TAM,1,0.7691288776288071
11751-TAM,1,0.7894624830194461
27514-AND,1,0.7251895946545992
78891-BIH,1,0.6775681118559325
34319-UTT,1,0.6949123676902843
73044-KAR,1,0.7136435553664345
58749-MAD,1,0.8101728940029684
52196-RAJ,1,0.7028647986304261
65623-AND,1,0.7701977656257099
49504-UTT,1,0.8564094844380395
94070-JAM,1,0.9459150915883727
85031-RAJ,1,0.8687183636117404
17956-WES,1,0.669681119839543
79898-PUN,1,0.7589708608115546
17609-MAD,1,0.6782339383757976
59786-WES,1,0.9082389440470575
36451-AND,1,0.7564100671576685
52140-TAM,1,0.8211199030845836
82483-BIH,1,0.8127925502787664
28873-TAM,1,0.8764440227240924
84789-PUN,1,0.7598576127278523
39549-KAR,1,0.8982276698786218
12236-BIH,1,0.8295369059526433
18081-TAM,1,0.8871188554412462
98676-MAD,1,0.659172607905502
16068-BIH,1,0.7562272974680216
23983-MAH,1,0.8946746451335333
64050-UTT,1,0.6509291403579813
91617-AND,1,0.894549774694567
84613-BIH,1,0.7959855136901388
91320-PUD,1,0.8307174991539522
92923-JHA,1,0.713846790733761
45038-BIH,1,0.7327271021888445
68216-ODI,1,0.6750076641672167
48234-KAR,1,0.8048578821695506
58156-KAR,1,0.8966386014774129
33852-ASS,1,0.7739073130347975
95287-TAM,1,0.776487796521453
74782-GUJ,1,0.6518645505446411
86362-ASS,1,0.8205813997192065
63298-MAH,1,0.7484285228339739
77371-BIH,1,0.7937367328788342
14528-TAM,1,0.8057672068094255
82080-BIH,1,0.7305711282774489
12516-TAM,1,0.861800111117399
13058-MAD,1,0.8582941184510728
33911-TEL,1,0.8767298204566668
31404-UTT,1,0.8368398697972492
12728-AND,1,0.7338458975878711
56878-HAR,1,0.6571867264254423
67672-RAJ,1,0.6845872092746613
53295-WES,1,0.6849630537414281
15349-UTT,1,0.8200169641889723
28281-KAR,1,0.9156814928509321
12490-TEL,1,0.8976249079350568
76281-TAM,1,0.8686402970402122
13203-RAJ,1,0.7287314825547159
96107-KAR,1,0.8203698985613752
95873-GUJ,1,0.7580589326200764
97301-JAM,1,0.6666200530019987
68826-MAH,1,0.8426190724657817
11241-MAD,1,0.6563303160302598
49995-TEL,1,0.862282958731599
32563-KAR,1,0.8899095715604982
36284-ODI,1,0.7134102362059964
46378-MAH,1,0.7483384187880294
44202-TEL,1,0.751439330286631
74078-GUJ,1,0.8043627245693739
81157-AND,1,0.7313164497820587
19837-TAM,1,0.7863614421159759
19376-TAM,1,0.7429881296579341
13666-UTT,1,0.7974467862858415
26458-TEL,1,0.8132169864977071
76490-BIH,1,0.9205226165778438
37470-TEL,1,0.8309724473663377
86783-TEL,1,0.9351651631670116
91967-CHH,1,0.8860527172257481
44056-AND,1,0.6997308512683312
95019-TEL,1,0.7887079050432202
89512-JAM,1,0.6650617224606143
93000-MAD,1,0.6911005079959276
77462-KAR,1,0.8589767003289608
35322-MAH,1,0.7220661825612952
49597-KAR,1,0.7275391904026972
52279-TAM,1,0.9157866730816778
24189-BIH,1,0.7128996000259004
83658-RAJ,1,0.6514879313443626
61904-KER,1,0.9329773387591683
61760-TAM,1,0.6720477449899068
19541-ODI,1,0.6638819475555796
79777-MAH,1,0.8806672245015785
99387-DEL,1,0.7667033644237832
99306-MAH,1,0.9081320974326772
97828-MAH,1,0.9106065226861871
18813-BIH,1,0.9370597765544249
44561-MAD,1,0.7785921064883312
54515-MAD,1,0.8009129691903479
14658-RAJ,1,0.9534637834304982
22189-UTT,1,0.7734625781095096
54564-AND,1,0.8811120871267789
11540-DEL,1,0.8237217812166729
39623-HAR,1,0.8869941082082362
78270-TAM,1,0.7456966190494715
82010-WES,1,0.9145567855333462
46865-PUN,1,0.9031243435111292
63182-TEL,1,0.8465540678978566
99304-KER,1,0.6810722063352777
82364-PUN,1,0.6979146713446857
82324-KAR,1,0.9184899765825045
66654-AND,1,0.9020248704259661
81862-WES,1,0.7057390270163892
73547-KAR,1,0.8695933305251016
83187-UTT,1,0.8511491438009233
12469-AND,1,0.6503705223717452
29786-WES,1,0.8500694017893485
53586-HAR,1,0.7765087531736141
89718-MAH,1,0.6509257638781708
77137-MAH,1,0.7957581414640486
15512-PUN,1,0.6857712770950948
52785-HAR,1,0.664172031368852
25869-BIH,1,0.9438700206304854
25282-RAJ,1,0.7301229039415489
62686-HAR,1,0.7872205133206179
47029-ODI,1,0.7341172026174952
52389-TAM,1,0.9240377489122396
91813-KER,1,0.7011977572897279
84987-BIH,1,0.6810273136682086
25507-MAD,1,0.676659123626336
93633-RAJ,1,0.8013189100962025
24696-BIH,1,0.7770868656957607
84116-UTT,1,0.6921388389771537
72391-UTT,1,0.8477834296969503
91259-AND,1,0.736678368267247
31235-MAH,1,0.6777066234044017
19998-AND,1,0.6827489351031991
99897-TAM,1,0.939241585777242
66669-HAR,1,0.902068467786401
43877-PUN,1,0.7929722578809073
52674-ODI,1,0.7378280955047251
56256-UTT,1,0.6592659415596763
44630-RAJ,1,0.9463482474915617
18064-MAH,1,0.7035427211147699
51260-MAD,1,0.7393801452411607
86970-KER,1,0.8862331093887242
29558-MAD,1,0.8315784468209745
61417-UTT,1,0.6754794285132543
66766-UTT,1,0.9501077442134406
22134-WES,1,0.7103536569013379
32496-TAM,1,0.8322671633185926
93031-GUJ,1,0.8481797739096144
82170-TAM,1,0.694443818098017
12520-HAR,1,0.8600341020077554
74033-ASS,1,0.7660759361901088
94124-MAH,1,0.8940337719523612
13823-TEL,1,0.7622382676316241
96967-CHH,1,0.934030251458028
39611-AND,1,0.7341740722324441
57622-TAM,1,0.9333976934413285
65509-DEL,1,0.7283610980153036
89942-UTT,1,0.8824056766737992
45459-AND,1,0.6929651867846001
88802-RAJ,1,0.8713032093417926
39128-PUN,1,0.8656080412739161
41036-HAR,1,0.655736433437757
87378-KER,1,0.7649036725502184
87024-KAR,1,0.7135372922379659
99126-UTT,1,0.7597373611850736
28024-RAJ,1,0.788173817937618
49018-MAH,1,0.7118382462744836
19020-KER,1,0.6497437443516744
99855-MAH,1,0.9109974125906385
78650-UTT,1,0.7009381025163626
39866-MAH,1,0.7239189468295468
24618-GUJ,1,0.6833061896232604
97974-AND,1,0.7633928577739303
26601-UTT,1,0.8440164784611
91093-BIH,1,0.7758642893885831
34120-ODI,1,0.6877662476946838
76577-TEL,1,0.7028430711282274
13079-JAM,1,0.7817200546996983
27350-GUJ,1,0.7310085967156761
38815-JAM,1,0.9456280535687402
46190-GUJ,1,0.6569543881528647
36628-GUJ,1,0.7105275327903986
17488-PUN,1,0.9083830190610351
46730-ASS,1,0.9212155369128063
32845-KAR,1,0.7909413509304644
48291-UTT,1,0.904059148102293
37569-KER,1,0.6688871377091484
55639-GUJ,1,0.8724964375566432
14750-KAR,1,0.8904319019635092
44700-DEL,1,0.9443005706934966
25517-RAJ,1,0.9295531855849123
53549-AND,1,0.8102428190935591
81203-UTT,1,0.8264181580278636
74804-WES,1,0.7355499939319472
45561-MAH,1,0.6648591943277202
38411-AND,1,0.8637198810892113
31158-GUJ,1,0.7001728296291608
79328-BIH,1,0.8490458896137748
63565-JAM,1,0.8140606656603441
94397-MAH,1,0.8187280338907524
28681-HAR,1,0.8644712712787181
41210-WES,1,0.7273558232998327
92494-MAH,1,0.7458063268650998
53964-PUN,1,0.9097850751168244
79427-KAR,1,0.8067685272778309
26448-BIH,1,0.7122234560508339
58795-UTT,1,0.7193759613880697
29355-WES,1,0.6796529402029701
83308-TAM,1,0.7488759643199613
15154-MAD,1,0.9219244067255526
82559-CHH,1,0.66191909067139
35604-ASS,1,0.6896145516842566
33772-DEL,1,0.7945481859920689
77463-GUJ,1,0.7240530999022039
66486-TAM,1,0.9316583608093477
34622-WES,1,0.9419557645530812
69378-KER,1,0.7286673973948588
85293-UTT,1,0.7359663286874192
88839-PUD,1,0.7049259531739945
71949-JHA,1,0.7047803896084482
81640-MAH,1,0.9022412865491798
82118-JAM,1,0.7217733635581202
58577-ODI,1,0.7019119937344983
85763-TEL,1,0.8206681578656245
49342-KAR,1,0.6511733589644334
16940-TAM,1,0.9495031023071935
23786-AND,1,0.791057087860129
71922-HAR,1,0.7519768565863434
16784-HAR,1,0.8343716231443175
72117-ODI,1,0.8195120398024659
43908-WES,1,0.8930483747694333
68353-PUN,1,0.8242605691314513
61862-WES,1,0.7042190359391992
47611-WES,1,0.757417202169939
95594-TAM,1,0.859155658870624
55004-TEL,1,0.6500182330402587
55043-UTT,1,0.9098272854550761
51921-UTT,1,0.74733633940978
89303-AND,1,0.6794410794147797
26267-AND,1,0.9292197112402628
55194-AND,1,0.6873813583674587
16549-TEL,1,0.8528571780644707
14925-UTT,1,0.721640333839688
98982-UTT,1,0.7450800097101746
97810-GUJ,1,0.6620125687959212
92997-UTT,1,0.87239057071799
53253-GUJ,1,0.8061984940165301
47946-MAH,1,0.8409852364678199
79465-HAR,1,0.7081568794122505
56365-MAH,1,0.8219739167684653
29218-WES,1,0.6924577545730242
79700-KER,1,0.7582143607744573
67448-BIH,1,0.7474410479107132
76324-UTT,1,0.6752113591528457
83319-KAR,1,0.8900846555720817
55869-ASS,1,0.8884491407914871
43627-AND,1,0.8245125128614713
95880-WES,1,0.6834711936463539
81498-TEL,1,0.7905652931145564
17250-HAR,1,0.6776835221881912
49908-KER,1,0.6797309034478347
89382-ASS,1,0.7028635518522734
16032-AND,1,0.8365458170463159
98151-HAR,1,0.8066917965604005
81612-TAM,1,0.8390982640792095
73108-JAM,1,0.8592818841057845
48033-MAH,1,0.887788601327776
33836-UTT,1,0.7168085004991112
85413-MAH,1,0.7880882646668037
83080-HAR,1,0.9307100744056863
34738-KAR,1,0.7759591690841948
28973-KAR,1,0.9065521927744445
28976-PUN,1,0.9018328148839642
63457-UTT,1,0.8459241019923031
74260-HAR,1,0.8226181000777428
13399-HAR,1,0.7438714683839487
37396-DEL,1,0.7226658031710731
25763-JHA,1,0.8584647618385017
67310-TAM,1,0.698657014612191
29700-MAD,1,0.7393710779657161
97843-TAM,1,0.8330163532428381
36981-GUJ,1,0.7852481354663797
58919-GUJ,1,0.665503836780142
67756-WES,1,0.7222302610552572
74779-UTT,1,0.9593762531294749
78911-WES,1,0.6884754610677273
15579-WES,1,0.9442271229743396
34133-BIH,1,0.7958470243114308
66413-TAM,1,0.9527801559697393
78312-MAH,1,0.6852239801900007
54293-HAR,1,0.8169401912377435
25558-GUJ,1,0.6943604106403259
93936-UTT,1,0.9236158357075983
75671-PUD,1,0.9209279376002151
74371-ODI,1,0.7087872526593282
33980-PUN,1,0.7311711096618871
94807-TAM,1,0.897942947737723
28520-ODI,1,0.6884998899883282
68185-JAM,1,0.6617170034166144
97402-PUN,1,0.7592786580756917
68060-KAR,1,0.6487659615744517
23632-HAR,1,0.6640237693775366
38920-PUN,1,0.8352291243783596
75748-TAM,1,0.7288575759935783
88689-KAR,1,0.6819274896018687
31196-MAD,1,0.6807130438442706
57012-MAH,1,0.7957531444512805
84470-AND,1,0.7608592630787839
84577-TEL,1,0.8790009251723595
28574-UTT,1,0.9311603132629608
23855-MAH,1,0.8842110627081525
82678-WES,1,0.7674327500455338
61634-MAD,1,0.7561289661433725
59750-AND,1,0.7574810557238355
86369-BIH,1,0.7677707408906081
86421-TEL,1,0.7468822902418947
26178-GUJ,1,0.763572537634525
81763-DEL,1,0.7017419684396511
58816-TAM,1,0.9504663453683763
29158-ODI,1,0.7288128113498844
18063-TEL,1,0.8349328789926903
57083-KAR,1,0.6841344782585489
54432-KAR,1,0.7331153652443787
35430-ASS,1,0.6776570522216369
55757-KAR,1,0.6517982585248123
12281-RAJ,1,0.7496087931367383
39534-WES,1,0.7285256395864281
84798-PUN,1,0.7082752730177735
64905-UTT,1,0.9462702637807172
29403-UTT,1,0.7252265691804571
44208-AND,1,0.712564593080185
24054-BIH,1,0.7098894627324968
21218-PUN,1,0.7802958780605616
28237-JHA,1,0.9485610801911288
12584-AND,1,0.8153817335045901
33621-MAD,1,0.9059152168849904
63117-BIH,1,0.9342341699000997
37230-TEL,1,0.7826675557525636
36369-MAH,1,0.8876543180636403
31507-RAJ,1,0.7085127733673907
54718-MAH,1,0.9157944473733741
77658-AND,1,0.8868260318504229
42864-ODI,1,0.7758638774979975
97820-ODI,1,0.8246257062453124
51751-KER,1,0.9587169860649668
76419-KAR,1,0.8257374089868875
87395-RAJ,1,0.8397635181463088
11510-KER,1,0.7821587617708018
39332-TEL,1,0.9199896039442973
49304-KAR,1,0.6662136831773686
31129-AND,1,0.9018809757376605
32454-UTT,1,0.8089270469428668
99475-KAR,1,0.7125389167850706
66114-MAD,1,0.6889352004096666
45324-TAM,1,0.9092199828238908
37131-MAH,1,0.9146702510897622
83690-AND,1,0.9108983270706608
17597-HAR,1,0.8953056976289594
47441-TEL,1,0.7440211809745496
13035-KAR,1,0.7471321834679026
59266-MAH,1,0.8554660625982977
94678-MAH,1,0.8708268948487887
59594-TAM,1,0.8264690437586192
38577-BIH,1,0.8747600194098069
59258-TEL,1,0.8488530778228438
53350-TEL,1,0.8111160557867072
68773-MAD,1,0.6511037706330457
97045-UTT,1,0.6647299586684607
96875-WES,1,0.8733214569096793
38217-AND,1,0.8703425631256647
36760-GUJ,1,0.6663921520314223
71642-KER,1,0.7565438392659715
33023-GUJ,1,0.7165045176364121
46048-HAR,1,0.7155356539177699
41515-TEL,1,0.7048093541495065
78220-TAM,1,0.7550311515743395
35391-UTT,1,0.8023940630632349
46116-MAH,1,0.8790322411676179
92753-JHA,1,0.9278095658811799
27064-TAM,1,0.798564274308669
52641-JHA,1,0.8379756154598398
61025-MAH,1,0.8620197644978427
75802-ODI,1,0.703028292367663
41646-HAR,1,0.9003446249332714
21598-PUN,1,0.7723847711597555
18801-UTT,1,0.7394371253852918
88971-HAR,1,0.7435545093839201
19567-MAD,1,0.7021981572301206
77101-RAJ,1,0.74609790725703
52215-HAR,1,0.7062867768041025
87241-TAM,1,0.6517344204158664
22792-AND,1,0.9403137653000235
49485-JAM,1,0.713774287877249
68634-TEL,1,0.7110729372284511
73015-KER,1,0.6490021596557832
48059-AND,1,0.7095594774729976
33601-UTT,1,0.9172082667618779
34591-RAJ,1,0.9405263518622416
74352-TAM,1,0.950617960158344
37906-UTT,1,0.7381147230293879
42564-HAR,1,0.7746566735008661
41196-MAH,1,0.8637790145672628
73931-ODI,1,0.6751891267875273
78013-UTT,1,0.8227043844592028
79919-PUN,1,0.7099859498338164
88215-KAR,1,0.8020410097239072
61183-KAR,1,0.8798601326290256
53821-AND,1,0.7889012733827256
41405-TAM,1,0.7716550443753611
95868-AND,1,0.6563314541914502
45376-TAM,1,0.9230423213336235
72746-AND,1,0.6717258470004096
76417-MAD,1,0.8312743315226016
51214-MAH,1,0.7032348446821891
49927-PUN,1,0.9157084276295366
25583-PUN,1,0.7799903418799156
73015-GUJ,1,0.8581715002502907
51146-MAD,1,0.7889483635097096
67941-PUN,1,0.6744454327105005
99862-BIH,1,0.8094927872083894
42918-PUN,1,0.8786765252757924
41235-WES,1,0.8789524248634999
34444-PUN,1,0.8487997604553504
81235-JHA,1,0.7083291547039358
44045-KER,1,0.7710567422470129
95066-AND,1,0.660318393029426
36509-KAR,1,0.885614615959564
58522-RAJ,1,0.6706993898714129
58848-PUN,1,0.6603630579177526
24168-UTT,1,0.7020332267855902
24462-WES,1,0.779911306282456
14986-PUN,1,0.6927674778131376
28033-ASS,1,0.9482432917530278
48001-GUJ,1,0.6706346070497315
46542-HAR,1,0.6977063278535902
16774-MAH,1,0.8734291648321059
72303-KAR,1,0.6854690672199507
83137-WES,1,0.7395027233207432
35538-TAM,1,0.7481549017464889
29371-WES,1,0.7670145651162737
53976-CHH,1,0.6635270477507205
28782-PUN,1,0.8128981624284707
84770-UTT,1,0.7397510792920265
91215-JAM,1,0.6816852264667459
63813-ODI,1,0.8008108699814472
67551-PUN,1,0.8292608497560365
66088-GUJ,1,0.7992035735453065
21130-PUN,1,0.6966390902223019
41373-KAR,1,0.6712576533495451
45799-GUJ,1,0.8998444306930637
69719-TAM,1,0.6521397435053506
79425-GUJ,1,0.7645129986422857
66926-KAR,1,0.7928278166476223
81745-BIH,1,0.7550546521257345
43566-BIH,1,0.7148158436920888
24441-UTT,1,0.7003791704009585
32117-TAM,1,0.9061284943288263
46848-WES,1,0.6563858615643884
81946-TAM,1,0.941953092533526
56232-UTT,1,0.9381530966253817
34897-RAJ,1,0.6765538972542724
